seller_id,category_eng,month,sales_count,avg_price,avg_review_score,avg_shipping_hours,avg_lead_time,top_selling_sku,seller_total_sales,seller_avg_shipping_hours,months_active,category_count,seller_monthly_avg_orders,top_state,cat_total_sales,cat_share,tier,tier_above_avg_shipping_hours,mean,std,z_score,moving_avg_30d,risk_level,safety_stock,restock_recommendation
5b925e1d006e9476d738aa200751b73b,sports_leisure,2017-11-24,6,109.0,4.833333333333333,108.95828703703704,10.833333333333334,c72edc98e7d77f0c4c04ec80730c05f5,66,43.496803418803424,50,1,1.32,SP,66.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.32,0.8191583535332259,5.713181071540125,1.7777777777777777,High,2.0,15.0
a888faf2d1baececa6baf9c3d603ee1f,perfumery,2017-04-26,3,323.2333333333333,4.666666666666667,236.29657407407407,18.0,23ed7a10a36c6f88a757a9c83df9ea20,55,157.42921810699588,51,1,1.0784313725490196,SP,55.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.0784313725490196,0.33723210137245,5.698059643879329,1.1363636363636365,High,2.0,10.0
b2ba3715d723d245138f291a6fe42594,toys,2017-11-30,5,188.9,3.6,105.61866666666667,13.0,2d4d78eecba060a7127c5f6a21cdb0c7,363,121.52564867424243,231,27,1.5714285714285714,SP,60.0,0.1652892561983471,Tier 2 (Top 2-20%),71.39965551650388,1.2,0.67005939426049,5.671139055059236,1.3214285714285714,High,3.0,13.0
06e5eefc71ec47ae763c5c6f8db7064f,computers_accessories,2018-01-25,2,181.01,4.0,23.45888888888889,7.0,173d5a1b6c4ea4f41aafca840646d240,95,47.749775985663085,83,6,1.144578313253012,SP,35.0,0.3684210526315789,Tier 2 (Top 2-20%),71.39965551650388,1.0294117647058822,0.17149858514250882,5.659453309702793,1.0666666666666667,High,1.0,9.0
9add47bf45ce8e8c7db6b9cf670b1e09,furniture_decor,2017-04-03,2,109.7,5.0,90.72944444444444,14.0,288dbc06591742c5d7fe90fbfb08943e,45,63.0508648989899,43,6,1.0465116279069768,SP,35.0,0.7777777777777778,Tier 2 (Top 2-20%),71.39965551650388,1.0294117647058822,0.17149858514250887,5.659453309702791,1.2,High,1.0,10.0
b17b679f4f5ce2e03ce6968c62648246,health_beauty,2017-01-25,6,31.191666666666663,3.3333333333333335,236.69754629629628,14.666666666666666,2636a9812d151c718b53387171ce08be,57,93.43772875816992,44,2,1.2954545454545454,SP,56.0,0.9824561403508771,Tier 3 (Middle 21-95%),69.56156753830703,1.302325581395349,0.8319479070496522,5.6465968347274,2.0,High,3.0,17.0
34056b8b55c1775a22af2331670a799c,auto,2018-05-14,5,61.260000000000005,4.2,11.984555555555556,8.6,078faa63eb55a5055713e141f098624c,78,33.566367521367525,61,1,1.278688524590164,SP,78.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.278688524590164,0.6615927131043591,5.624776999052043,1.3333333333333333,High,2.0,12.0
582d4f8675b945722eda7c0cb61ba4c7,electronics,2017-11-27,6,25.5,3.0,22.167777777777776,7.0,1b7ce992a80ac036dd9ab73d08289712,71,29.97084126984127,57,5,1.2456140350877194,SP,62.0,0.8732394366197183,Tier 2 (Top 2-20%),71.39965551650388,1.24,0.8466018508588029,5.62247766783335,1.3214285714285714,High,2.0,12.0
b1fc4f64df5a0e8b6913ab38803c57a9,watches_gifts,2017-10-27,7,55.0,4.0,291.36309523809524,20.571428571428573,43423cdffde7fda63d0414ed38c11a73,121,118.61702938475666,86,1,1.4069767441860466,SP,121.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.4069767441860466,0.998562578400681,5.601074361079962,1.7,High,4.0,16.0
53243585a1d6dc2643021fd1853d8905,telephony,2018-08-07,17,172.88235294117646,3.764705882352941,64.06772569444445,11.1875,e7cc48a9daff5436f63d3aad9426f28b,410,74.74223253575357,150,2,2.7333333333333334,SP,257.0,0.6268292682926829,Tier 1 (Top 1%),,2.495145631067961,2.592877825845278,5.59411408603622,2.8333333333333335,High,8.0,28.0
e9779976487b77c6d4ac45f75ec7afe9,health_beauty,2018-03-26,6,16.49,5.0,14.028333333333334,1.0,67bd616e1ba0d3d3e8545f3113b0140d,751,55.08042217662259,351,8,2.1396011396011394,SP,178.0,0.237017310252996,Tier 2 (Top 2-20%),71.39965551650388,1.390625,0.8251401694334111,5.586172108388643,1.6,High,3.0,15.0
85d9eb9ddc5d00ca9336a2219c97bb13,computers_accessories,2018-08-16,7,25.425714285714285,4.428571428571429,147.106626984127,10.857142857142858,18b0e642cbae7251e60a64aa07dd9eb9,525,158.53684014474243,321,6,1.6355140186915889,SP,484.0,0.9219047619047619,Tier 2 (Top 2-20%),71.39965551650388,1.5612903225806452,0.9759825915455131,5.572547834902371,1.8666666666666667,High,5.0,19.0
813348c996469b40f2e028d5429d3495,housewares,2017-06-27,11,59.9,4.454545454545454,17.94058080808081,6.0,42a2c92a0979a949ca4ea89ec5c7b934,202,40.530359314538416,107,1,1.8878504672897196,SP,202.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.8878504672897196,1.6387242092654881,5.560514381364112,2.6206896551724137,High,4.0,23.0
0ea22c1cfbdc755f86b9b54b39c16043,fashion_bags_accessories,2017-05-01,7,33.47142857142857,4.142857142857143,14.413968253968253,12.571428571428571,09061028f7ee991c6f2c294e19d344dd,277,37.95871156211562,185,9,1.4972972972972973,SP,251.0,0.9061371841155235,Tier 2 (Top 2-20%),71.39965551650388,1.4425287356321839,0.9997840441853634,5.558671691841325,1.7333333333333334,High,3.0,16.0
a6fe7de3d16f6149ffe280349a8535a0,fashion_underwear_beach,2017-09-21,3,59.9,4.666666666666667,12.702870370370372,7.666666666666667,fa1016994ec2803636ffb1018e33cf5b,52,90.26190170940171,48,1,1.0833333333333333,SP,52.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.0833333333333333,0.34722813233740846,5.5199060449520365,1.1818181818181819,High,2.0,11.0
c3867b4666c7d76867627c2f7fb22e21,sports_leisure,2017-09-21,7,206.67142857142858,4.428571428571429,132.04535714285714,15.0,c8d1837df49c5b4d91a388c81795156c,261,60.56218594104308,162,1,1.6111111111111112,SP,261.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.6111111111111112,0.9796057008779335,5.501079550740984,1.7333333333333334,High,3.0,16.0
4a3ca9315b744ce9f8e9374361493884,bed_bath_table,2018-02-05,16,106.9875,3.2,32.52934027777778,13.8125,84f456958365164420cfc80fbe4c7fab,2009,57.161982931726904,537,7,3.741154562383613,SP,1591.0,0.7919362867098059,Tier 1 (Top 1%),,3.107421875,2.3446202722168916,5.4987915432505305,3.6333333333333333,High,6.0,32.0
6cd68b3ed6d59aaa9fece558ad360c0a,luggage_accessories,2018-01-15,4,87.55,4.75,48.08916666666667,12.5,242edc6b84c00f0d48c664a020a92c52,157,39.48446567586695,121,4,1.2975206611570247,SP,101.0,0.643312101910828,Tier 2 (Top 2-20%),71.39965551650388,1.2317073170731707,0.5042726209522939,5.4896747669921995,1.2,High,2.0,11.0
0adac9fbd9a2b63cccaac4f8756c1ca8,housewares,2017-05-19,7,123.9,3.0,118.26861111111111,10.0,4cce2fad3d2dec6f82510d2521aebdd3,143,94.86426674836602,93,5,1.5376344086021505,SP,115.0,0.8041958041958042,Tier 2 (Top 2-20%),71.39965551650388,1.4556962025316456,1.0101722162700062,5.48847385442883,1.631578947368421,High,4.0,16.0
391fc6631aebcf3004804e51b40bcf1e,bed_bath_table,2018-01-05,7,47.104285714285716,4.428571428571429,85.04349206349207,15.0,5c973b4202aac5c372a483e712306f4f,627,76.21263777062086,320,2,1.959375,SP,290.0,0.4625199362041467,Tier 2 (Top 2-20%),71.39965551650388,1.576086956521739,0.9888304694512992,5.485179928251992,1.9,High,3.0,17.0
33ac3e28642ab8bda860a2f693000e78,sports_leisure,2017-03-16,2,93.945,5.0,14.923333333333334,6.0,0da904b76a8131e90eb8af2e4826ea59,35,57.36326984126984,34,2,1.0294117647058822,SP,33.0,0.9428571428571428,Tier 3 (Middle 21-95%),69.56156753830703,1.03125,0.1767766952966369,5.480077554195743,1.2,High,1.0,10.0
0bae85eb84b9fb3bd773911e89288d54,housewares,2017-06-28,3,46.04333333333333,4.666666666666667,10.176666666666668,8.666666666666666,447a4fbd4c6995b5779d96127eff23d2,146,25.386087962962964,117,13,1.2478632478632479,SP,77.0,0.5273972602739726,Tier 2 (Top 2-20%),71.39965551650388,1.1,0.34682827893997303,5.478215345666322,1.2,High,1.0,10.0
0c7533c71df861ec58ad7ff999ed0e8d,perfumery,2018-01-13,6,31.916666666666668,4.666666666666667,145.31592592592594,9.5,ee3cfb33869693f2a7e8417c795d8cfc,74,69.34317192192192,56,1,1.3214285714285714,SP,74.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.3214285714285714,0.8550841076577389,5.471475129373006,1.3666666666666667,High,3.0,13.0
1c129092bf23f28a5930387c980c0dfc,bed_bath_table,2018-02-15,7,45.9,3.5714285714285716,101.73488095238096,7.0,ec2d43cc59763ec91694573b31f1c29a,220,87.91434848484847,137,2,1.6058394160583942,SP,217.0,0.9863636363636363,Tier 2 (Top 2-20%),71.39965551650388,1.6074074074074074,0.985690880491962,5.470876011251245,1.9666666666666666,High,4.0,18.0
8160255418d5aaa7dbdc9f4c64ebda44,bed_bath_table,2017-11-25,19,108.00526315789473,2.736842105263158,203.08773391812863,29.473684210526315,665aa1d687284a4d2d2b74c0c6724625,434,95.83475638051044,195,4,2.2256410256410257,SP,428.0,0.9861751152073732,Tier 2 (Top 2-20%),71.39965551650388,2.2061855670103094,3.0756882016181324,5.460181049611725,3.9523809523809526,High,11.0,39.0
05f51e13da97139648b8125c31e5f51b,baby,2017-11-24,5,303.9,1.0,465.1397222222222,33.4,7af541d714ea3db608971a40b8f507cb,63,117.04054189435337,49,3,1.2857142857142858,SP,60.0,0.9523809523809523,Tier 2 (Top 2-20%),71.39965551650388,1.2765957446808511,0.6821362754188992,5.458446339087612,1.2666666666666666,High,3.0,12.0
900ba814c251a692506d7834c1218441,health_beauty,2017-11-24,4,225.59,4.25,125.23222222222222,17.25,077599a82ee54960bc4f4c941b0d1359,88,81.42861742424242,72,1,1.2222222222222223,SP,88.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.2222222222222223,0.5096870683745386,5.449967146775941,1.375,High,2.0,12.0
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-01-04,16,69.9,4.6875,98.39559027777777,10.5,aca2eb7d00ea1a7b8ebd4e68314663af,1501,42.346353003721426,325,23,4.618461538461538,SP,535.0,0.3564290473017988,Tier 1 (Top 1%),,3.074712643678161,2.3801062972718676,5.430550463707061,2.6333333333333333,High,6.0,28.0
0df3984f9dfb3d49ac6366acbd3bbb85,health_beauty,2018-03-04,4,114.15,4.25,57.41347222222222,13.25,921d31a1daa51460b7a95ea5f3ab64d5,89,55.826969413233456,72,2,1.2361111111111112,SP,83.0,0.9325842696629213,Tier 2 (Top 2-20%),71.39965551650388,1.2205882352941178,0.5138554368777074,5.408937154765097,1.2666666666666666,High,2.0,11.0
7b07b3c7487f0ea825fc6df75abd658b,sports_leisure,2017-11-26,4,63.71,2.0,44.45875,8.666666666666666,271ce3fc018562e90257af8cd2af06bd,98,41.308087056128294,83,2,1.180722891566265,SP,94.0,0.9591836734693877,Tier 2 (Top 2-20%),71.39965551650388,1.175,0.5222880528277305,5.408892630618506,1.2333333333333334,High,2.0,11.0
70eea00b476a314817cefde4aad4f89a,sports_leisure,2018-04-04,4,244.89999999999998,5.0,17.402569444444445,11.5,f63729cf4441fe64282cd1b82281792d,115,49.850759587020654,93,6,1.2365591397849462,SP,94.0,0.8173913043478261,Tier 2 (Top 2-20%),71.39965551650388,1.175,0.5222880528277307,5.408892630618503,1.3,High,2.0,12.0
23613d49c3ac2bd302259e55c06c050c,furniture_decor,2018-05-10,4,10.9,1.0,15.546111111111111,6.0,43ee88561093499d9e571d4db5f20b79,80,115.61045486111111,67,1,1.1940298507462686,SP,75.0,0.9375,Tier 3 (Middle 21-95%),69.56156753830703,1.2096774193548387,0.5165172389865418,5.402186742343879,1.2666666666666666,High,2.0,11.0
8581055ce74af1daba164fdbd55a40de,auto,2017-11-24,8,148.395,3.625,107.1457986111111,12.625,a50acd33ba7a8da8e9db65094fa990a4,443,65.50074668705403,251,1,1.7649402390438247,SP,443.0,1.0,Tier 1 (Top 1%),,1.7649402390438247,1.1543508549892196,5.401355865080036,1.4666666666666666,High,4.0,17.0
0ebd97a106433a45a4aebe57c1799778,fashion_bags_accessories,2018-01-07,2,64.9,5.0,26.573333333333334,3.0,b8d157185e5abaabd9244275aca22a7f,32,48.76516493055556,31,1,1.032258064516129,SP,32.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.032258064516129,0.1796053020267749,5.388159060803247,1.0555555555555556,High,1.0,9.0
7040e82f899a04d1b434b795a43b4617,telephony,2017-12-10,5,19.9,2.4,107.9625,8.0,0d9cceec564febe77a44f8123dc2279b,228,47.396169394841266,143,10,1.5944055944055944,SP,46.0,0.20175438596491227,Tier 2 (Top 2-20%),71.39965551650388,1.2105263157894737,0.7035775274456967,5.38600727906706,1.4615384615384615,High,2.0,13.0
2e90cb1677d35cfe24eef47d441b7c87,electronics,2018-01-11,4,97.9,1.0,29.011666666666667,8.0,93c902b021a9e594f658ab1b0351602a,137,45.87055761316872,113,3,1.2123893805309736,SP,86.0,0.6277372262773723,Tier 2 (Top 2-20%),71.39965551650388,1.1944444444444444,0.5210738881100351,5.384179901494329,1.3125,High,2.0,12.0
5a8e7d5003a1f221f9e1d6e411de7c23,furniture_decor,2018-07-26,6,79.9,5.0,25.096666666666668,14.0,b81a05d0dd312ece2140846909f5ef81,181,49.99110648148148,124,3,1.4596774193548387,SP,157.0,0.8674033149171271,Tier 2 (Top 2-20%),71.39965551650388,1.4811320754716981,0.8421190061298791,5.366068087330833,1.5666666666666667,High,3.0,14.0
643214e62b870443ccbe55ab29a4dccf,fashion_bags_accessories,2017-12-05,3,66.13333333333334,5.0,73.3875,6.666666666666667,37f582e625d4301ab2d6b200238405d1,68,46.244521367521365,61,2,1.1147540983606556,SP,66.0,0.9705882352941176,Tier 3 (Middle 21-95%),69.56156753830703,1.1,0.3541521266540119,5.364926134853343,1.1818181818181819,High,1.0,10.0
891071be6ba827b591264c90c2ae8a63,fashion_bags_accessories,2017-11-24,9,44.10111111111111,4.333333333333333,119.34225308641976,15.222222222222221,0b0c04563408d8d1187cdbd6292a89fa,99,77.7089366786141,69,10,1.434782608695652,SP,48.0,0.48484848484848486,Tier 3 (Middle 21-95%),69.56156753830703,1.411764705882353,1.416732199386032,5.356153617039377,1.9,High,5.0,19.0
fa40cc5b934574b62717c68f3d678b6d,baby,2017-09-04,3,55.56666666666667,5.0,47.89768518518519,5.0,14dffa241a078aeaebaef48a49e807ca,341,57.820945923734385,222,3,1.5360360360360361,SP,41.0,0.12023460410557185,Tier 2 (Top 2-20%),71.39965551650388,1.0789473684210527,0.3587952022464205,5.354175918605424,1.1666666666666667,High,1.0,10.0
75d34ebb1bd0bd7dde40dd507b8169c3,telephony,2017-02-07,8,142.99,4.75,21.651354166666668,9.875,ad53b56bfd80cb8adc160a3deaa239b9,72,104.70135157545604,50,4,1.44,SP,67.0,0.9305555555555556,Tier 2 (Top 2-20%),71.39965551650388,1.488888888888889,1.217714368326285,5.346993745389121,2.111111111111111,High,5.0,20.0
8a130737016f838139d31878787a39c9,home_construction,2018-04-03,4,54.475,2.75,48.085625,2.25,679a3e5e1d2bb68982be5734c6e55e63,62,47.623842592592595,50,2,1.24,SP,54.0,0.8709677419354839,Tier 3 (Middle 21-95%),69.56156753830703,1.173913043478261,0.5293328222536137,5.338960362385588,1.1785714285714286,High,2.0,11.0
54965bbe3e4f07ae045b90b0b8541f52,bed_bath_table,2017-11-24,15,126.56666666666666,1.2666666666666666,874.7437896825396,50.30769230769231,f09f6223e88af7f6de46dec6a437458b,86,401.7334087791495,41,1,2.097560975609756,SP,86.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,2.097560975609756,2.416659657965727,5.33895576973844,2.2,High,17.0,33.0
0509040ea3fe50071181bbc359eb7738,sports_leisure,2017-11-29,5,25.85,5.0,24.869666666666667,7.4,6a2909ac21d16b721e4795e7e8ff3e68,98,45.05928854875283,73,3,1.3424657534246576,MG,88.0,0.8979591836734694,Tier 3 (Middle 21-95%),69.56156753830703,1.3333333333333333,0.6868732574462858,5.338199772544506,1.3478260869565217,High,2.0,12.0
d98eec89afa3380e14463da2aabaea72,toys,2017-11-08,3,49.99,5.0,153.24675925925928,12.0,fb7a100ec8c7b34f60cec22b1a9a10e0,184,52.711013431013434,139,4,1.3237410071942446,SP,49.0,0.266304347826087,Tier 2 (Top 2-20%),71.39965551650388,1.0888888888888888,0.35816592283860316,5.335826189060137,1.0952380952380953,High,1.0,9.0
92eb0f42c21942b6552362b9b114707d,telephony,2017-05-29,7,12.918571428571429,3.0,108.29214285714285,14.714285714285714,4ae634441e444ca4bc85903cafe98d73,365,121.18798209366392,214,3,1.705607476635514,SP,339.0,0.9287671232876712,Tier 2 (Top 2-20%),71.39965551650388,1.6142857142857143,1.0113166907933628,5.32544783918208,2.0,High,4.0,18.0
282f23a9769b2690c5dda22e316f9941,food_drink,2017-12-15,3,36.199999999999996,5.0,109.4887037037037,16.0,84f5c4f480ad6c9998d6a6860f1a2e41,110,71.50110853909466,88,6,1.25,SP,57.0,0.5181818181818182,Tier 2 (Top 2-20%),71.39965551650388,1.0961538461538463,0.35753049422202104,5.324989573235937,1.2941176470588236,High,2.0,12.0
6fd52c528dcb38be2eea044946b811f8,bed_bath_table,2018-07-22,6,95.44,5.0,194.68444444444444,10.0,50046ff3c7e886839388c4532a5ba24f,84,331.484537037037,60,1,1.4,SP,84.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.4,0.8674920016238514,5.302642550466513,1.3,High,6.0,16.0
8444e55c1f13cd5c179851e5ca5ebd00,perfumery,2017-11-27,2,79.0,1.0,15.162222222222223,10.0,1175dc374bce5c9d93c4d4281d8d85d7,109,262.62644012944986,87,12,1.2528735632183907,SP,31.0,0.28440366972477066,Tier 2 (Top 2-20%),71.39965551650388,1.0333333333333334,0.18257418583505536,5.294651389216606,1.0769230769230769,High,1.0,9.0
7a67c85e85bb2ce8582c35f2203ad736,cool_stuff,2017-05-19,11,130.0809090909091,4.363636363636363,60.68803030303031,7.454545454545454,29427de7f8a9ee983d9dbc51cec569b4,1175,38.761327667338904,472,2,2.489406779661017,SP,1072.0,0.9123404255319149,Tier 1 (Top 1%),,2.4363636363636365,1.6214803704766096,5.281369123894612,3.7666666666666666,High,4.0,31.0
701938c450705b8ae65fc923b70f35c7,furniture_living_room,2017-11-28,11,109.97000000000001,1.3636363636363635,23.13416666666667,5.2727272727272725,58efb9b638561ce132216a9a612513e2,112,70.05139384920635,61,2,1.8360655737704918,SP,106.0,0.9464285714285714,Tier 2 (Top 2-20%),71.39965551650388,1.8596491228070176,1.7365667739539996,5.2634606479204145,1.7333333333333334,High,5.0,19.0
9674754b5a0cb32b638cec001178f799,small_appliances,2018-07-19,6,22.899999999999995,5.0,9.481666666666667,1.0,d2bea3c01e172037caa99b2d138f39d0,100,43.195491898148155,68,5,1.4705882352941178,SP,69.0,0.69,Tier 2 (Top 2-20%),71.39965551650388,1.38,0.8780776777502463,5.261493506858146,1.4333333333333333,High,2.0,13.0
7299e27ed73d2ad986de7f7c77d919fa,housewares,2017-04-27,6,16.99,5.0,24.15222222222222,10.0,5a6e53c3b4e8684b13388d6aa4afdf12,361,28.69851053639847,242,13,1.4917355371900827,SP,79.0,0.2188365650969529,Tier 2 (Top 2-20%),71.39965551650388,1.462962962962963,0.8624879099609402,5.260406533979714,1.6818181818181819,High,2.0,14.0
712e6ed8aa4aa1fa65dab41fed5737e4,auto,2017-12-14,5,575.2,3.0,400.8176666666667,38.2,1dec4c88c685d5a07bf01dcb0f8bf9f8,88,162.0311174242424,65,1,1.353846153846154,SP,88.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.353846153846154,0.6944145292701892,5.250687726804701,1.5,High,3.0,14.0
e9d99831abad74458942f21e16f33f92,computers_accessories,2017-05-09,6,29.899999999999995,4.0,128.3788888888889,12.0,584d0486add75aa0f5c0660a7cd8afba,149,80.78799776286354,109,4,1.3669724770642202,SP,94.0,0.6308724832214765,Tier 2 (Top 2-20%),71.39965551650388,1.323943661971831,0.8908206150562836,5.249155956873234,1.6428571428571428,High,3.0,15.0
0241d4d5d36f10f80c644447315af0bd,furniture_decor,2018-03-06,7,92.05714285714285,2.0,25.325992063492066,14.285714285714286,549e3335b3cff8e71853d1a14b5eca57,249,41.3030612711477,155,1,1.6064516129032258,SP,249.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.6064516129032258,1.0287855290833352,5.242636326642847,1.6666666666666667,High,3.0,15.0
17ca9b9e9b9ef8fdb529001b49ebb50f,bed_bath_table,2018-07-18,4,52.47,3.5,21.713472222222222,5.75,588ec31c89dea5de5dc87e15790df3f4,130,36.399455828779594,101,4,1.2871287128712872,SP,86.0,0.6615384615384615,Tier 2 (Top 2-20%),71.39965551650388,1.2112676056338028,0.5322591462744032,5.239425971138656,1.2666666666666666,High,2.0,11.0
82e0a475a88cc9595229d8029273f045,furniture_decor,2017-11-24,14,75.9,3.857142857142857,72.69444444444444,12.428571428571429,69ddf2dd08328f81e57bdaf72c4f3b03,85,79.11391203703704,38,1,2.236842105263158,RJ,83.0,0.9764705882352941,Tier 2 (Top 2-20%),71.39965551650388,2.1842105263157894,2.264356756796147,5.218166014794615,2.3,High,7.0,24.0
ef506c96320abeedfb894c34db06f478,telephony,2017-11-24,6,28.765,3.3333333333333335,109.89611111111111,12.0,2756f88aa420dd0c5aa25b2db78d4664,341,70.90084234677155,227,4,1.502202643171806,SP,314.0,0.9208211143695014,Tier 2 (Top 2-20%),71.39965551650388,1.4537037037037037,0.872145275494636,5.212774091699195,2.1666666666666665,High,3.0,19.0
2a84855fd20af891be03bc5924d2b453,stationery,2018-01-16,6,51.56666666666666,4.666666666666667,62.1025462962963,9.5,425db55cb3b0f5b18a2d9964da31c3c0,169,39.691910173160174,114,8,1.4824561403508771,SP,67.0,0.39644970414201186,Tier 2 (Top 2-20%),71.39965551650388,1.34,0.8946553321057815,5.208709804513874,2.4,High,2.0,19.0
bacb1f0ed56ad24198f5810d2b3fe9a5,toys,2017-04-30,2,128.4,4.0,39.80083333333333,10.5,303719bf7adc0897358c3dcc3c7a6190,42,36.37791310541311,39,3,1.0769230769230769,SP,30.0,0.7142857142857143,Tier 2 (Top 2-20%),71.39965551650388,1.0344827586206897,0.18569533817705186,5.199469468957452,2.0,High,1.0,15.0
dfc5fb7259bb2b599ca565e6e9448f0f,garden_tools,2018-04-19,3,186.65666666666667,4.0,65.46407407407408,35.333333333333336,2de5c479fb0c490a0f2a2f3ab36e71b6,34,83.37063725490195,32,2,1.0625,SP,31.0,0.9117647058823529,Tier 2 (Top 2-20%),71.39965551650388,1.0689655172413792,0.3713906763541037,5.199469468957452,1.125,High,2.0,10.0
a673821011d0cec28146ea42f5ab767f,bed_bath_table,2018-05-14,5,77.936,2.6,90.44866666666667,9.2,db61ac5970110fba38fe6caf8844dbf5,149,93.28098004694836,107,7,1.3925233644859814,SP,110.0,0.738255033557047,Tier 2 (Top 2-20%),71.39965551650388,1.3095238095238095,0.7109503308391188,5.190905792420694,1.4,High,3.0,13.0
