product_id,elasticity,avg_price,total_sales,status
0dce093fc7ec4dec214256df878e3c08,17.781008210532352,135.0,15,이상치/정비례
0de1e69dff6f40f9f71be7034a8bb8d2,-4.634490892712634,343.2333333333333,11,매우 탄력적
0df95ac688e582eb91f23b4b3ffe7ee8,0.0,140.89,2,중립/비탄력적
0e089f539eaa543b2d6e4b4b4e128a3b,108.10407541955333,148.945,5,이상치/정비례
0e19c7867209124d5a735e0505c2bb24,0.0,589.0,2,중립/비탄력적
0e1b67828c6d682c600b49872507d1ae,67.01971574667998,381.92499999999995,3,이상치/정비례
0e1cd2215a878ad18b2c0b482330a9aa,0.0,158.5,2,중립/비탄력적
0e1eb22d9c8c83f1bfb714c149110481,0.0,28.45,2,중립/비탄력적
0e20a07ca1714df21f9b07ca3bf7c682,0.0,314.45,2,중립/비탄력적
0e2d365a247d105fefc31b17ab8706d9,0.09680383423508608,122.65714285714284,29,중립/비탄력적
0e2d52789a024cfd6f9204778320a8e5,-71.99429262108393,222.0,8,매우 탄력적
0e304ecd0adea545759479c04134c8a1,0.0,34.4,2,중립/비탄력적
0e323ee8f8dc60a0b875e9ac4daf1337,0.3512957846733749,53.18,9,중립/비탄력적
0e34187d4312b97b5e698836d28ed040,-115.70108227305579,201.0,11,매우 탄력적
0e362037e5f02f62c8ce89f49cb9d520,30.3816335985111,39.45,6,이상치/정비례
0e54696a1223698bef52eeff59a10098,1.3675441694892683,149.9333333333333,4,이상치/정비례
0e669e3efedd9f3ab75fcbe334e1177e,-0.4901487230540654,135.61166666666668,7,중립/비탄력적
0e687d00ba3214b4aca6397a14d49373,-1.4828842275635925,184.0,5,탄력적
0e87ff05afa3ddd73b7920ff4587e0a4,-3.8730695528691452,218.5,9,매우 탄력적
0e9923b15d37f33cac70de6648429148,0.0,145.01,2,중립/비탄력적
0ea04fc101523a27bb53845d14d7d809,-20.31937767203321,18.5,4,매우 탄력적
0eb4fddd203cfbfae403820aca2656e3,0.0,53.9,2,중립/비탄력적
0eb8e03d4ef83152c4642b606b5bbdec,-5.592881368297324,34.99,24,매우 탄력적
0ec7b6a863e219792bc4d50d3a62a839,-12.855948085555234,154.4,14,매우 탄력적
0ec96e6d31a1493b0475805c9ae1a0a2,-24.165008684370907,168.0,14,매우 탄력적
0ecb699933e1e9cc336bf7569ad72e84,1.2381383368136822,27.490000000000002,3,이상치/정비례
0ee362737f0fade7293e5a4f375f2446,-4.092004661429095e-16,154.0,4,중립/비탄력적
0eee5c8d0dc71aeb3fcead3dd83abc07,0.0,88.10000000000001,3,중립/비탄력적
0ef56954a7f2e8c36b83dadad90b9cc9,-3.5700525814549304,15.5,3,매우 탄력적
0efb0a47500c44e05a5930cae12307d4,0.0,279.9,2,중립/비탄력적
0efc91aa52d1f0669126d3000a94279b,10.210086691200791,97.99,22,이상치/정비례
0f0c4960b05d6145bbb4b348423503ef,-10.710157744364844,46.5,9,매우 탄력적
0f2550707d4df66cbd9937420497ee8b,0.0,32.095,2,중립/비탄력적
0f2720a22895fc23480cb778e022a50d,0.0,274.0,2,중립/비탄력적
0f2fd0a589cb7849c1dbedbd4109c2f8,-6.286679396460434,51.75,3,매우 탄력적
0f322750505d1e7d8c79269bf22aecda,0.0,37.445,2,중립/비탄력적
0f3777229e40207d248acfd6e1f716b6,16.100263138671263,179.9,7,이상치/정비례
0f398da178a64533d9576940656d23cb,0.0,129.9,2,중립/비탄력적
0f3de29f8370072525a20385ebbe889a,-0.2275864466305375,672.9333333333334,4,중립/비탄력적
0f3f3612d3a594da318f0f7b175a9c14,13.088247755028556,189.0,5,이상치/정비례
0f66dd888ff5af9eba17aa59be9870d1,0.0,83.995,2,중립/비탄력적
0f679de41005ce40722b43993df839e0,0.0,228.95,2,중립/비탄력적
0f6aa686ebf2fa68554cc24d4d29db5a,-5.124752966158739,222.0,9,매우 탄력적
0f6e2c3bbb97980782ed6cb1506f5d95,2.093466692208234,25.55333333333333,5,이상치/정비례
0f784f8f15179b9e101beb85796efc1a,8.060026820856498,23.833333333333332,5,이상치/정비례
0f789be671fe3bd93cabfbb4a710f282,5.632977201086961e-16,32.4,10,중립/비탄력적
0f8977d115c52d93a05dd4eb7052baff,-18.110563366611803,164.9,12,매우 탄력적
0f8b90fdd8f2e3b0fca368349e2c298d,-7.087365314328316,62.800000000000004,6,매우 탄력적
0f91b6a95a57a43203a9b17de98960d9,-7.696189829964445,125.08333333333333,15,매우 탄력적
0f9dbdf3289052ac7406ba5bc1b0dbc4,-5.722605548464529,182.35000000000002,4,매우 탄력적
0fa0bd7ef862a1a28d6cd9701fc97f6c,0.0,94.83500000000001,2,중립/비탄력적
0fa81e7123fd0ebe03adbbe99d912827,1.1364010371933488,104.9,22,이상치/정비례
0faa4ca558654b554d4d09abd8fe33d2,3.4408508590108493,21.24,5,이상치/정비례
0fb9aa9a6103872d8f580d721e099f89,66.65029279919143,34.93,4,이상치/정비례
0fc323f82937aa2d350753be764a155f,0.0,59.265,2,중립/비탄력적
0fc6914383c2bea767a9562c9d8b43a1,-13.967989523953097,46.275999999999996,17,매우 탄력적
0fce35c0b7338bda3e52e2389f0c0762,-0.8732005495345401,163.03333333333333,7,탄력적
0ffd7e5d9372f67eb4346205f0cbcb2a,0.0,99.97,2,중립/비탄력적
100260bf9206d859dc8db128c8c5afc9,2.431933625191355,21.9,9,이상치/정비례
10070e29929f7c7d609ee3201f236b8e,-27.521376817920068,100.575,20,매우 탄력적
1015bdc42b2ec0548e728cdc0ad72380,-19.704859562092338,824.5,6,매우 탄력적
101a896b1137f70a7bbb2b9fac61458d,2.3314249132086946,286.6483333333333,9,이상치/정비례
1026a916e88dfbc27528445d448619b2,0.0,104.19,2,중립/비탄력적
102977ffbec43473f129d2e77b019475,-2.72033166277683,83.44000000000001,4,매우 탄력적
102cdda7fcf3cb71b5f9d6d2a3e56b58,0.0,68.95,2,중립/비탄력적
10335f29114548c89998eb43398f58e5,-2.468615013867191,109.0,7,매우 탄력적
104b9503ee57d0aa2cd3a6448f242636,-1.5477987500368213,48.8175,5,매우 탄력적
1058e78d49ac73bc388e05633c15f47b,1.9604760507570387,19.49,3,이상치/정비례
1065e0ebef073787a7bf691924c60eeb,-19.12246713682147,303.5,3,매우 탄력적
10717ff440b2320081989126e858b220,-10.978034479989075,146.78,37,매우 탄력적
10876ffa7227a74d878729d3f6bea35d,-8.295611671492749,47.9,3,매우 탄력적
108952e9e1c5cbd3f2b29ec2893c33da,0.0,39.985,2,중립/비탄력적
108b4577021cb9224b64dd2d3d24646a,0.0,106.5,2,중립/비탄력적
1095122297a4faeebb3dd2cb4c9b497d,7.115864881185318,64.9,4,이상치/정비례
10a3a969b9e7d03b0dc2384ebbcad6ef,0.0,654.0,2,중립/비탄력적
10aecaf5be4119fd6b8b9e2e8a5a1454,16.78908787769085,41.2,5,이상치/정비례
10be5827cbcb06a81f220d46dafd0af0,9.665261085191693,27.9,3,이상치/정비례
10d196ec072e2d8382c7ec9c942d7ea8,-4.857982985278946e-16,22.4,4,중립/비탄력적
10d2b7a176cd8a35bcae7c15e0e7626e,-7.769229000572204,76.30333333333334,8,매우 탄력적
10dd77710da08ea43018cb3b4cedff92,0.0,50.4,2,중립/비탄력적
10ea4a7c88d50bd3568146a5522d8d42,0.0,19.445,2,중립/비탄력적
10fcf43ab3ca71e2b2e99bd6e6caf7a7,0.0,273.9,2,중립/비탄력적
11059273f4bc1a293777e98c89807c62,-0.6936518443678331,135.1725,5,탄력적
1108e11fe60f34cb7f2a832d96c17137,0.0,179.92666666666665,3,중립/비탄력적
11182511f8556822085ea032df785dae,-182.38803005382283,96.28999999999999,4,매우 탄력적
111a3ef82d77e13260a73fbf58c41da5,6.388016335789807,36.9,6,이상치/정비례
111d0b1e69f349615615113cf6b275fa,-3.359133155751836,28.65,7,매우 탄력적
11250b0d4b709fee92441c5f34122aed,-5.797407567851619,423.75,22,매우 탄력적
112e1856649c6762c1ca6058d07f2633,-0.3700877550741295,100.90000000000002,4,중립/비탄력적
1131505c80690c39fe3696048a24fc2d,3.3411721015386138,26.655,3,이상치/정비례
1139f00effbb6523b59f6e6ebddc6d44,-4.407717156408351,263.96666666666664,4,매우 탄력적
1164c17af70425821f88bfbdc9e907a3,2.654649069423592,41.300000000000004,16,이상치/정비례
11875b30b49585209e608f40e8082e65,-12.976064705851009,74.95,66,매우 탄력적
118fa7a08a83564776c37433aca3ca71,-8.281034329020622,36.13333333333333,7,매우 탄력적
119addecf70b398c86bec023de4b8786,30.407306828937546,59.224999999999994,3,이상치/정비례
11bbef4e2a44601d9dd471aa1fb433e6,9.047968744098634,323.3233333333333,19,이상치/정비례
11c3ff6555092bf425ea842a023a7809,13.664428866729498,93.5,6,이상치/정비례
11dcc970f7a5581e1bf777b6da3f7096,24.75281281938386,69.4,34,이상치/정비례
11e02f2cd150fa54525a1109f61ea2de,-16.80470643939053,114.425,8,매우 탄력적
11f5b5f05fa5e1a6084d240310fac08c,0.0,244.9,2,중립/비탄력적
11fae4b61d8f3af1e807e521d268810d,2.2824738907024633,16.424999999999997,3,이상치/정비례
11fb16e86df4d50cd2c289ede0b70f42,-7.575214277769682,16.99,14,매우 탄력적
11fd9d7ba552e1d28872e008acf1e050,5.774613721113193,120.92,49,이상치/정비례
12087840651e83b48206b82c213b76fd,-3.392133885324709,232.33333333333334,9,매우 탄력적
120fa011365fc39efe382cba4e50999e,-40.0748665425121,182.4,8,매우 탄력적
121b9686b9929855d823981fc655a6fe,13.182309606881732,52.300000000000004,11,이상치/정비례
121f7f44c9e25be4873ca9296542ebd3,-6.644670974606868,75.5,14,매우 탄력적
1224503f1f9b9e8ead31a3d32220ebba,0.0,117.95,2,중립/비탄력적
12485f9cdebb6ca179826ede539554ad,13.991718620949802,757.485,5,이상치/정비례
12595985a0207bedf6e09ef07e1f98a3,-3.895007563109352,119.2,4,매우 탄력적
1264d5ede085c34d455f62cceca87791,-12.717684727277696,41.7,4,매우 탄력적
12679a5fde22662b441abe4f754345ae,-78.86278980562362,194.5,5,매우 탄력적
12715d8bb61f9c2c26219377d9737584,-4.703911332576422,95.99,7,매우 탄력적
1272db6c9d16e3c3b9878c3462a0f369,0.0,158.13,2,중립/비탄력적
127d3b28487be63864af02f25333decd,-6.665571448263421,14.969999999999999,7,매우 탄력적
12827caf723c4ff8030d64dcffe3cdab,-0.21941967886250888,59.1225,5,중립/비탄력적
129de02d0ac6adf4f77c41bc157adbeb,0.0,18.4,2,중립/비탄력적
12a947baa3e0ab6254ebfec789934fd5,-1.3708149829389041e-16,55.0,4,중립/비탄력적
12ae2f8641058da5952d2eedfde9d018,-3.25960610150878,47.96,4,매우 탄력적
12bc892d6fff0dc42c8177f3665ef00e,-1.3715726569393425,34.163333333333334,6,탄력적
12ce53b5f757dfcb8e78117caa2d6ac4,0.0,17.4,2,중립/비탄력적
12cfb75a481057d8c401f03f870a3305,-27.669168521359968,56.9,8,매우 탄력적
12e479f1c2c0417147a3e36302485e30,0.0,107.0,2,중립/비탄력적
12e6d0f655986ceff00c74658dec97b1,609.6686212214175,49.945,4,이상치/정비례
12f066474dfa3c415c169051c5e1967e,-8.650861210109223,18.9,14,매우 탄력적
12f0e759d76acd32755add1bf8d583ea,0.11544437718196206,189.9,4,중립/비탄력적
12f3396e4e36112d4155e0c51ee35ed9,21.407255348259913,194.9,4,이상치/정비례
12f54c9922a614df9d112a6d7537bb9d,-2.4957858585868467,18.445,3,매우 탄력적
12fc9ab82dd45f3824881d94f79edb38,15.810290787140417,13.25,7,이상치/정비례
13050bbc5cf6938a3760e43f1a845fcd,-8.368827466731375,53.4,4,매우 탄력적
132069c6f99d20d9e0ea2b5b1143ec66,20.41122294947012,58.9,3,이상치/정비례
1342c0533d30a76542a5697aed78039f,0.0,96.65,2,중립/비탄력적
134529314360d3cb9e5e052b0b7b4b39,-5.317102752334231,42.25,3,매우 탄력적
134a6fc4a713a799266ebd6a4f4008d4,1.1726347800734835,32.65,12,이상치/정비례
137464dece73fa2dbb54658dbc7aae58,-47.754487155087396,68.9,5,매우 탄력적
138059a996d59a87553da752d48cc130,0.0,47.41,2,중립/비탄력적
138d7037b59dcee052810952c983033b,-8.279763019282068,158.5,4,매우 탄력적
13befae9b3fb34c439cf4744fd18dfa7,-7.864281100067544,19.4,5,매우 탄력적
13c1b4c5f9f4eb68afa4132342e73777,1.7665801117048496,123.9,3,이상치/정비례
13db47eae724e2848e12b71a617a3a41,-7.256077922129712,520.3779999999999,26,매우 탄력적
14081f2d6a3ce46cfa9d852c9b1b92ba,5.872856808182591,144.9,5,이상치/정비례
14227590bd7dbecb72b7b37fc74a8065,4.947913140456776,42.9,3,이상치/정비례
1427b126f61597524866770b05d4eed2,0.09108092661864955,97.90400000000001,14,중립/비탄력적
142edaf86e4eb5d0f928534667ab63f7,-17.734000377184714,43.995000000000005,6,매우 탄력적
143bc7fcaf6929ef5979e58abf39d4ed,4.481284937019228e-16,178.46,4,중립/비탄력적
144266e1585320d057797a369596bb8b,0.0,819.45,2,중립/비탄력적
14555ba663de8689feacf1d0819cc3b3,1.130751595512086,107.83999999999999,17,이상치/정비례
145978af3e89b318be0b717a0953649a,-1.578613945936318,20.924999999999997,26,매우 탄력적
146eb6d2e5e311d926d672b5b25d3f4a,0.0,114.45,2,중립/비탄력적
146fed9eb1d0f9db43dad0c7c96fc6e8,-17.32250954092504,77.445,4,매우 탄력적
1491a8ff192d4b5c369b0eaa2fe33ee5,0.4341164988443197,201.23375,25,중립/비탄력적
14a174908a08ad7cfb56d3814d8e0ea5,-8.76870314363543,89.68333333333334,6,매우 탄력적
14ad6805c263d8d758d648f46a06570e,0.0,60.665,2,중립/비탄력적
14bc0f89b7126bb00dfa6432d85340de,-12.189804689138407,193.5,6,매우 탄력적
14c60b3a54996d02ff5d0d56d2aab05c,0.0,236.825,2,중립/비탄력적
14e95770921ccb6caef2e6134c182d78,3.7006717448375656e-15,224.99,4,중립/비탄력적
1501b0033c68a37fa9560033a440e529,0.9871219356792676,47.985,12,이상치/정비례
15080188e14924ee2c15f19fd258c0eb,0.0,36.445,2,중립/비탄력적
150c699262a053229e89213dc9c358d2,-8.104234723449608,131.33333333333334,11,매우 탄력적
151133751552ad5bdd6645dfdcb0e728,-5.33819824359493,80.06666666666668,10,매우 탄력적
152397b614be35e54106663bd5671f7d,8.152010533268797,542.5,4,이상치/정비례
1529199a7d88ac40cef5b4a508f18f2c,-7.205897512877392,66.075,11,매우 탄력적
152fb81ee80836f3a26b06fa79a6749d,0.0,194.99,2,중립/비탄력적
1533438056d9a9bcb1295afd304e36df,-5.398884915131247e-16,34.2,6,중립/비탄력적
15348d4e550d520b418c581a2012c0d9,-92.09923812973017,37.725,4,매우 탄력적
15416967b480fca6c3ceac3335e57c36,28.38487159574819,46.295,9,이상치/정비례
154e7e31ebfa092203795c972e5804a6,2.915265712795454,21.99,281,이상치/정비례
15562257608ee6ca7974526ef79eacda,4.716320910252896,26.924999999999997,3,이상치/정비례
1558f7b0a51472d4c2af9153a2255beb,0.0,284.9,2,중립/비탄력적
1574ed2c73e4465c572f68dd77528203,7.902808777154773,389.9,5,이상치/정비례
157ee978f4fcdf8984b0bb33a6687fde,-37.899470157531816,34.5,12,매우 탄력적
158102fe543dbaeb84d87811bfe06d0d,3.4816744703395393,17.23333333333333,17,이상치/정비례
158566f2cfb3fd58a3770bc26f530f41,0.0,90.99,2,중립/비탄력적
15859e3a8aaa3c192c10a91d8722abd5,-29.51190791506257,307.435,21,매우 탄력적
15994dc9c5505e5feb9780945ed1cc8a,20.43895149768662,294.9,3,이상치/정비례
159afb2051a2a69bcd9a594ce5ed6452,0.0,91.4,2,중립/비탄력적
159dc4423e5092c3baa443379a458fa9,-4.559952511711897,506.9925,9,매우 탄력적
159ea658243f5e5c4a18fa69d80adc16,7.272540897341653,210.0,3,이상치/정비례
15c2f1db81672725401439acc4872622,0.0,109.9,2,중립/비탄력적
15c30c08ae39469fbf52befff9569adb,-6.251239466263477,189.495,3,매우 탄력적
15d5088ad671c687e6ee89b9ba4e0766,-1.5311268307687846,817.9449999999999,3,매우 탄력적
15de022edf1005363381e66bed514528,-2.5605910239790197,18.566666666666666,7,매우 탄력적
15f50a93f26d97e9c940e45271e8c177,-12.1481055266567,254.5,4,매우 탄력적
16007704980fa90718364a0dd747133e,-46.051805753267296,132.9,9,매우 탄력적
1600dcf1cea8c0c83702e07b577ab231,8.238116320720039,40.333333333333336,38,이상치/정비례
16048247166ec654c76c845f308c85f5,0.7121172112019287,109.11399999999999,10,이상치/정비례
16078eb07519685083510f372565ddc7,0.0,358.99,2,중립/비탄력적
1612209b0b37fbe80e1e8e1b7d19ca1d,-54.705106578186204,102.0,26,매우 탄력적
1613b819ab5dae53aead2dbb4ebdb378,-34.58808673836914,29.194999999999997,68,매우 탄력적
161c9558fccfbf0a9ed72b42285635ec,1.0887074764656037e-15,19.25,4,중립/비탄력적
16241e79b047426033194065d8b321b2,-4.302562085447482,33.29333333333333,8,매우 탄력적
1649163ed6805e0d648900a0b2c0fe4d,-6.959353384547958,292.0,4,매우 탄력적
164a001b8c3c3be1c4c04f158bfafaca,-157.9142229137073,387.3,5,매우 탄력적
165160698dfc8156898999e0be8c4b27,0.0,119.5,2,중립/비탄력적
165b735d5e65bee3592afb5d43af3397,7.8603652960433505,66.95,3,이상치/정비례
165f86fe8b799a708a20ee4ba125c289,6.321784932784824,159.19,108,이상치/정비례
16679d68bdbed3fb97af806424d7f2b7,6.993884710878076,26.496666666666666,35,이상치/정비례
167b4b8c4bd0c401bea62f5e050d70a4,-1.570230736335654,166.79166666666666,28,매우 탄력적
167eb9b9fa0dad61a47c00a96bccdf4d,0.0,105.0,2,중립/비탄력적
168a1b76a7598bdaefdc552324c1bbfb,5.663790667935716,74.45,3,이상치/정비례
169e1fedd1319ca92e90e057e7123005,15.184700859305982,64.245,13,이상치/정비례
16c4e87b98a9370a9cbc3a4658a3f45b,-2.38912595668558,1928.6666666666667,13,매우 탄력적
16cc7a098d176187b6d8e9519fa81585,-2.789114149371404,69.89,7,매우 탄력적
16ce899c7af0c99f46948734a0d00f0f,-15.68949259991763,83.91,12,매우 탄력적
16d096faa27582985f849f08370cf1ed,-7.283182302180976,239.0,8,매우 탄력적
16d928f7b23b3d30bd5a9ff281eed9b8,-26.759599346978607,847.6666666666666,5,매우 탄력적
16db4cae3a5ef838f492bd158ac9f69c,-4.179234275725405,21.695,3,매우 탄력적
16e148a208d0f11df31eaf2f731ee460,0.0,41.9,2,중립/비탄력적
16e1eefb15c1601a11fefb18fd3d6036,-12.585815268405083,92.445,3,매우 탄력적
16e3cf9ffd35194d29e5560a23123732,0.0,57.45,2,중립/비탄력적
16ec3cff48acf77c13de21217bcc8af0,0.0,156.85000000000002,2,중립/비탄력적
16ed6a6e3fce23b741650437fe58d65b,-3.8416270858854378,94.68,33,매우 탄력적
170b033abb14ccc92a21b95dba58fa90,2.4217919332190916,24.8,6,이상치/정비례
173255396ec907ab516d3848dbcc98da,-1.77014501228127,111.0,7,매우 탄력적
173e9fe34bfe97f3a5e6dc57fe897b74,236.18318143642608,57.69,43,이상치/정비례
1747048d975dfb4b55bc232200ccc53f,2737.584775010905,78.99000000000001,3,이상치/정비례
17636e3c15333148e25253db631a2d7d,0.0,54.9,2,중립/비탄력적
176faef125e3675b4eeaa6083ada61e1,4.147501242850706,23.99,3,이상치/정비례
177d3d5bb9d4d29222a222e3b3554f41,-0.345515616306293,120.3,40,중립/비탄력적
17823ffd2de8234f0e885a71109613a4,6.286517910600369,257.49,11,이상치/정비례
1782400950423c9b12600278b8ef65d3,-23.32176686743763,425.9666666666667,7,매우 탄력적
17865682ce7cccfe7dec02d1f74a8f86,-1.0686427753748054e-16,119.4,4,중립/비탄력적
17878434ca0082537806de545c2f0351,5.625291483728797,113.43333333333334,9,이상치/정비례
179d54e1466a2c4b64be3b7e4ca17e31,5.189504713671417,37.49,3,이상치/정비례
17a019676883dce326999c11a46a14f0,1.5143089045028668,36.9925,13,이상치/정비례
17ad6786808ab3fedfb261a70a5932d6,7.177562379786464,124.63799999999999,10,이상치/정비례
17c4bd4269902c84acc14c497f282ddb,0.3694291320114026,303.74,11,중립/비탄력적
17d8b8e9c21ec0fc5b33724e32fe422e,-9.78306505312442,62.400000000000006,4,매우 탄력적
17da5d80ea0eeabd565083183027d588,2.428094004161274,53.660000000000004,9,이상치/정비례
17e7128a33dae59e32be411b7b4921b5,0.8238767315218531,26.345,5,이상치/정비례
17e7d9a179f3f2d61223252038276d35,2.377484053746941e-15,51.4,4,중립/비탄력적
17ebb5f3d26d2db3afcd24d2d68072a0,5.4099510460776195,17.244999999999997,4,이상치/정비례
17f221c334109f71ffc36e54fc32a836,0.0,77.35,2,중립/비탄력적
181097c3de536f867a3c1dcfb06970de,-2.2905799443835497,46.95,3,매우 탄력적
181f62ad3d1d8b78fa2695f30613b444,1.3909260882834578,208.89999999999998,3,이상치/정비례
18209df52bc87a69b84db4df602397c1,0.0,739.495,2,중립/비탄력적
1846ec5a92ed15d0dbf9e0e86c29085c,3.2379425166215294,173.5,3,이상치/정비례
18486698933fbb64af6c0a255f7dd64c,330.0619861462268,83.13,22,이상치/정비례
186052b3f166a0f7227e78b2d27652d3,8.01692482872211,149.99,9,이상치/정비례
186d7d472f062ca6ef30689faa935d2e,0.9836901907447928,23.396,10,이상치/정비례
1871f846d88e6b0632e1058b61d35964,-1.6624800133276039,47.800000000000004,12,매우 탄력적
1878fcfa202ce65b4bfaa9d16250ee86,19.37589955903092,123.49,8,이상치/정비례
18796df281656da4036dd926561a6030,-31.48068252766969,78.41666666666667,7,매우 탄력적
187e7d92b8168c3661824809d0c5dffb,-75.72073473241494,121.9,13,매우 탄력적
18870238fd023ef96e834a59dbd4405f,1.7571537047869201,192.29999999999998,4,이상치/정비례
189c49b159a847050e52afe5ec8d42c5,-5.673559055808786,197.95,14,매우 탄력적
189e539d996a9b8ba4bba1a140a024a7,1.132090177981239e-15,143.4,4,중립/비탄력적
18ab9bce7759767eff9cfcbeb6de70ce,-7.272540897341713,36.75,3,매우 탄력적
18aee3ce70a5fc870a85f59f409c91f9,1.433628438032805e-14,49.945,4,중립/비탄력적
18b0e642cbae7251e60a64aa07dd9eb9,-3.075587333279622,27.706666666666667,74,매우 탄력적
18dacb31f154c3607af782584f59b3c9,17.71083926400531,142.92999999999998,5,이상치/정비례
18e41d0c2a7cac6a8d53d3fcc13da3c4,14.747839433510698,1156.18,4,이상치/정비례
